date_utc,channel,message_id,link,text,views,forwards,replies,is_forward,has_media,media_type
2026-07-03 12:02:59,dva_majors,95572,https://t.me/dva_majors/95572,"**Новости дня из СМИ:**

▪️Экс-главу Росавиации **Александра Нерадько увезли** из здания Хорошевского районного суда Москвы после рассмотрения дела об аресте.

 ▪️Cуд арестовал** экс-командующего 44-м армейским корпусом Ленинградского военного округа **генерал-майора Александра Дембицкого. Он находится под стражей в СИЗО «Лефортово».  По данным источников РБК, ему предъявлены обвинения по делу о мошенничестве в ЧВК «Ястреб». Следствие считает генерала организатором **мошеннической схемы с выплатами военнослужащим,** говорят собеседники РБК. По их данным, потерпевшими по делу признаны 89 военнослужащих. Дембицкий вину не признает.

 ▪️Геннадий Онищенко (академик РАН, бывший главный санитарный врач России ) указал на «положительные» последствия топливного кризиса в беседе с  радио ""[**Говорит Москва**](https://govoritmoskva.ru/news/497699/)"": «У нас даже к соседнему подъезду перестали ходить ногами, ездили на машинах. Если говорить о Москве, гораздо разумнее отказаться от машин, большинству можно спокойно и с большим комфортом ездить на метро, а машины оставить для поездок за город. Это нам даёт с точки зрения здоровья две вещи: воздух в Москве становится чище, потому что количество машин станет меньше, и большая подвижность. Очевидно, повышается двигательная активность. Прежде всего у жителей мегаполисов подвижность, которая является базовым условием здорового образа жизни, хоть и не по нашей воле, а вынужденно, тоже увеличивается, что тоже можно отнести к положительному [в ситуации с топливным кризисом – прим. ГМ]. Нужно во всём искать** положительное**, а не паниковать».

[**Два майора **](https://t.me/dva_majors)**✨****  **[**Два майора в МАХ**](https://max.ru/dva_majors)",84964,120,118,0,0,
2026-07-03 12:03:02,wargonzo,35267,https://t.me/wargonzo/35267,"**«Я протокол с собой не брал»: изменится ли стиль работы Гладкова на посту посла в Абхазии?**

На посту губернатора Белгородской области Вячеслав Гладков был одним из самых открытых глав регионов — прямые эфиры, выезды на места, личное общение с людьми. А как совмещать эту привычку с дипломатическим протоколом, став послом России в Абхазии? На этот вопрос Гладков ответил честно: в МИДе он никогда не работал, но если нужно будет выходить в эфир — выйдет, а если нет — будет ходить разговаривать с людьми лично, потому что для него это привычнее и удобнее.

А когда протокол расходится с интуицией? Гладков признаётся: 

«Тогда я протокол с собой не брал». 

О том, как новый посол собирается выстраивать общение с абхазским народом и готов ли сохранять свою открытость на дипломатической должности, — смотрите в полной версии интервью, уже сегодня вечером — на @wargonzo.

👉🏻 [**Смотреть видео в MAX
**](https://max.ru/WarGonzo/AZ8n2ogsLwY)
@wargonzo",23058,18,,0,1,document
2026-07-03 12:10:32,rybar,81493,https://t.me/rybar/81493,"**📝****Удар по рынку в Токмаке****📝****
**
Украинские формирования в ежедневном режиме продолжают террор освобожденных территорий **Запорожской** **области**. Помимо ударов по энергетике и транспорту, прилеты также фиксируются по гражданским.

Сегодня днем украинским БЛА атакован рынок в **Токмаке**. В результате целенаправленной атаки **погибли пять мирных жителей, еще 18 получили ранения.** Пострадавшие доставлены в районную больницу города.

К сожалению, по мере наращивания интенсивности дроновых атак по России, такие налёты будут продолжаться. Одна из целей ВСУ — ухудшение условий для жизни мирного населения.

Помочь с этим могут превентивные меры, а именно насыщение неба дронами-перехватчиками и грамотно выстроенная система связи между мобильными огневыми группами и операторами БЛА ВС РФ.
#Запорожье #Россия #Украина
**✈**** **[**RU**](https://t.me/rybar)** | ****✈**** **[**EN**](https://t.me/rybar_in_english)** | ****✉**** **[**MAX**](https://max.ru/Rybar)

✉️ [**VK**](https://vk.com/rybar_force) | ✉️ [**RuTube**](https://rutube.ru/u/rybar/) | ✉️ [**ОК**](https://ok.ru/group/70000041986659) | ✉️ [**Дзен**](https://dzen.ru/rybar)

💸[**Поддержать нас**](https://qr.nspk.ru/BS1A0068ID10D33B9IBAQRQ4M9T0NIFN?type=01&bank=100000000008&crc=36CB)",137605,74,,0,1,photo
2026-07-03 12:13:07,ngp_razvedka,25761,https://t.me/ngp_razvedka/25761,"США предупредили Польшу, что Россия готовит на неё нападение в ближайшие месяцы** **— польские СМИ со ссылкой на спецслужбы.
﻿
Поскольку любому здравомыслящему человеку известно, что никаких российских интересов в Польше нет, то следует ожидать провокаций где-то в районе Беларуси и Калининграда. 

✈️ [НгП раZVедка](https://t.me/NgP_raZVedka) 🦇 [ДРГ в МАХ](https://max.ru/NgP_raZVedka) 📲",11890,91,45,0,0,
2026-07-03 12:26:57,epoddubny,28015,https://t.me/epoddubny/28015,,54208,213,,0,1,photo
2026-07-03 12:26:57,epoddubny,28014,https://t.me/epoddubny/28014,,53668,212,,0,1,photo
2026-07-03 12:26:57,epoddubny,28013,https://t.me/epoddubny/28013,,51921,212,,0,1,photo
2026-07-03 12:26:57,epoddubny,28012,https://t.me/epoddubny/28012,,50880,212,,0,1,photo
2026-07-03 12:26:57,epoddubny,28011,https://t.me/epoddubny/28011,"18+
Пять человек погибли, 18 получили ранения в результате атаки БПЛА по центральному рынку г. Токмака в Запорожской области. Враг запустил два дрона по мирным людям. Варварская, беспринципная атака на гражданских – почерк террористов.

[Подпишись ТГ](https://t.me/epoddubny) / [Подпишись МАХ](https://max.ru/epoddubny)",49959,212,1,0,1,photo
2026-07-03 12:29:10,sashakots,62879,https://t.me/sashakots/62879,,20690,72,,1,1,photo
2026-07-03 12:29:10,sashakots,62878,https://t.me/sashakots/62878,,21147,72,,1,1,photo
2026-07-03 12:29:10,sashakots,62877,https://t.me/sashakots/62877,,20574,72,,1,1,photo
2026-07-03 12:29:10,sashakots,62876,https://t.me/sashakots/62876,,19802,72,,1,1,photo
2026-07-03 12:29:10,sashakots,62875,https://t.me/sashakots/62875,"18+
Пять человек погибли, 18 получили ранения в результате атаки БПЛА по центральному рынку г. Токмака в Запорожской области. Враг запустил два дрона по мирным людям. Варварская, беспринципная атака на гражданских – почерк террористов.

[Подпишись ТГ](https://t.me/epoddubny) / [Подпишись МАХ](https://max.ru/epoddubny)",19668,72,,1,1,photo
2026-07-03 12:34:26,rybar,81494,https://t.me/rybar/81494,"**📝****Мавр сделал дело****📝**
__Молдавский премьер подал в отставку__

Что ж, наши предновогодние [прогнозы](https://t.me/rybar/76248) касательно судьбы молдавского премьер-министра сбылись: премьер Молдавии **Александр Мунтяну** заявил об отставке «из-за невозможности следовать своим принципам и убеждениям».

🖍Кому-то может показаться: неужели в **Молдавии** хоть кто-то обладает совестью? Но на самом деле судьба Мунтяну была предрешена еще в момент его назначения осенью прошлого года. Чего ожидать от премьера, который большую часть жизни даже не находился в республике.

🚩С самого начала Мунтяну был фигурой, при котором президент **Майя Санду** после парламентских выборов в 2025 году [планировала](https://t.me/rybar/74495) реализовать непопулярные реформы вроде очередного сокращения социальных расходов и повышения налогов.

🏳️После того как цели и задачи были выполнены, нужда в нынешнем премьере отпала, и он якобы ушел сам. При этом бедствовать он не будет, так как он – выходец из **глобалистских структур**, который работал в различных венчурных и инвестиционных фондах, в том числе в США и т.н.Украине.
**
****❗️**Вся эта ситуация, начиная от его назначения и заканчивая отставкой, – чистой воды фарс. Поставили его на должность с одобрения **Эммануэля Макрона**, а его мнимый самостоятельный уход в этих условиях без разрешения свыше был бы невозможен.
#Молдавия #США #Украина 
**✈**** **[**RU**](https://t.me/rybar)** | ****✈**** **[**EN**](https://t.me/rybar_in_english)** | ****✉**** **[**MAX**](https://max.ru/Rybar)**

****✉️**** **[**VK**](https://vk.com/rybar_force)** | ****✉️**** **[**RuTube**](https://rutube.ru/u/rybar/)** | ****✉️**** **[**ОК**](https://ok.ru/group/70000041986659)** | ****✉️**** **[**Дзен**](https://dzen.ru/rybar)

💸[**Поддержать нас**](https://qr.nspk.ru/BS1A0068ID10D33B9IBAQRQ4M9T0NIFN?type=01&bank=100000000008&crc=36CB)",140489,48,,0,1,webpage
2026-07-03 12:41:06,sashakots,62880,https://t.me/sashakots/62880,"ФАБы вспахивают генеральную линию обороны ВСУ

Авиация ВКС нанесла удары осколочно-фугасными бомбами с УМПК по двум пунктам временной дислокации ВСУ.

Первая цель — ПВД 100-й отдельной мотострелковой бригады ВСУ в Алексеево-Дружковке (ДНР). Пгт в Краматорском районе, на реке Кривой Торец, вдоль трассы Н-20. От Дружковки — 8 км, от Краматорска — 17. Ближний тыл агломерации Славянск — Краматорск — Дружковка, куда враг привычно оттягивает штабы и ПВД «в глубину». А глубины больше нет.

Вторая цель — ПВД 120-й отдельной бригады территориальной обороны ВСУ в районе Красного Лимана. Винницкие территориалы, брошенные на северный клин, где к концу июня в центре города уже флаг РФ.

По 100-й омбр, кстати, ВКС уже работали: в марте разнесли штаб бригады в Краматорске прямо во время совещания. Полтора года «сотка» сидела на Торецке — самой долгой битве этой войны, по их же признанию. Теперь её растащили на Константиновское направление, залатать дыры между Дружковкой и Краматорском.

Не помогает.

Больше объективки - в [моем канале в МАКСе. Подписывайтесь](https://max.ru/kots)!

@sashakots",23614,28,,0,1,document
2026-07-03 13:00:49,rusich_army,30187,https://t.me/rusich_army/30187,"😎 **No comment **

Прикинуться мусором и сидеть скрючившись - фатальная ошибка. Такие решения - это верх тупизма. 

🤙[Архангел Спецназа](https://t.me/rusich_army)!

❗️🤙 [Если не грузит видео - смотрите у нас в MAX](https://max.ru/arx_spn)",40146,19,9,0,1,document
2026-07-03 13:05:08,wargonzo,35269,https://t.me/wargonzo/35269,"**Наши дроноводы на Запорожье разоряют гнёзда оппонентов**

Разведчиками группы Немца 291-го полка в лесополосе под Ореховым была обнаружена взлётная площадка, откуда стартовали дроны. Ответ последовал незамедлительно – в двери конкурентов один за одним стали стучаться гости, вызывая повторные детонации. В итоге улей был разорен, активности в нём больше не наблюдалось. 

👉🏻 [**Смотреть видео в MAX**](https://max.ru/WarGonzo/AZ8n80ACYjU)

@wargonzo",23013,18,,0,1,document
2026-07-03 13:05:12,epoddubny,28016,https://t.me/epoddubny/28016,"Авиация ВКС нанесла новые удары по ключевым опорным пунктам противника: В Алексеево‑Дружковке под удар попали пункты временной дислокации 100‑й отдельной мотострелковой бригады ВСУ, а в районе Красного Лимана — позиции 120‑й отдельной бригады территориальной обороны.

Для атаки использовались осколочно‑фугасные авиабомбы, оснащённые универсальным модулем планирования и коррекции. Итог операции — обе цели уничтожены. По данным разведки противник понёс существенные потери в живой силе. 

[Подпишись ТГ](https://t.me/epoddubny) / [Подпишись МАХ](https://max.ru/epoddubny)",27873,28,0,0,1,document
2026-07-03 13:10:40,sashakots,62881,https://t.me/sashakots/62881,"**Apple ложится под спутник Маска**

На днях перед выходом на IPO президент SpaceX Гвинн Шотвелл сообщила инвесторам, что компания готовит собственного мобильного оператора на базе Starlink — вплоть до наземной сотовой сети. 

Под это уже скуплены частоты на без малого 20 миллиардов долларов. А теперь стыкуем с другой утечкой: iPhone 18 Pro получит новый модем Apple C2 с поддержкой NR-NTN — стандарта прямого подключения к спутникам в обход наземного оператора.

О чем это говорит - расписал в своем [канале в МАКС. Подписывайся](https://max.ru/kots/AZ8oErnsFys), чтобы знать больше!

@sashakots",23195,108,,0,1,photo
2026-07-03 13:35:05,dva_majors,95574,https://t.me/dva_majors/95574,,78123,126,,0,1,document
2026-07-03 13:35:05,dva_majors,95573,https://t.me/dva_majors/95573,"**Харьков. АЗС. **

[**Два майора **](https://t.me/dva_majors)**✨****  **[**Два майора в МАХ**](https://max.ru/dva_majors)",82146,122,37,0,1,document
2026-07-03 13:41:37,rybar,81495,https://t.me/rybar/81495,"📝**Осиное гнездо****📝**
__Только БЛА и БЭК спасут от НОАК__

На Тайване уже сегодня рассмотрят законопроекты о закупке и развитии производства БЛА. Вслед за президентом острова к давлению на оппозицию, которая противится предложению властей, подключился исполняющий обязанности посла США.

Глава Американского института на Тайване Рэймонд Грин [заявил](https://www.taipeitimes.com/News/front/archives/2026/07/03/2003860149), что Тайваню нужно стать осиным гнездом, **кишащим БЛА и БЭК.** И сделать это надо срочно, так как **активность** **НОАК** **растет**.

Также Грин отметил, что США и Тайвань могут стать **опорой демократического производства дронов **и усилить коллективное сдерживание. Таким образом, он фактически пригласил представителей компаний, занимающихся БЛА, к **сотрудничеству** с американской стороной.

❗️Цель Грина — поддержать предложения властей Тайваня выделить **специальный** **бюджет** на дроны. В прошлые разы заявления американцев не повлияли на оппозицию, которая сокращала оборонные расходы, и что будет в этот раз, станет ясно после слушаний законопроектов в парламенте.
#Тайвань 
🏮@rybar_pacific — твой билет в тихоокеанскую неразбериху 

💸 [**Поддержать нас**](https://qr.nspk.ru/BS1A0068ID10D33B9IBAQRQ4M9T0NIFN?type=01&bank=100000000008&crc=36CB)",133039,20,,1,1,webpage
2026-07-03 13:42:07,dva_majors,95578,https://t.me/dva_majors/95578,,74479,3,,1,1,photo
2026-07-03 13:42:07,dva_majors,95577,https://t.me/dva_majors/95577,,80500,3,,1,1,photo
2026-07-03 13:42:07,dva_majors,95576,https://t.me/dva_majors/95576,,80173,2,,1,1,photo
2026-07-03 13:42:07,dva_majors,95575,https://t.me/dva_majors/95575,"**⭐️СБОР БОЙЦАМ с помощью покупки ножа⭐️**

Коротко о проекте:  С каждого проданного ножа МЫ перечисляем часть денежных средств в фонд **«**[**Два Майора**](https://t.me/dva_majors)**»** на помощь нашим бойцам. [Подробнее о проекте](https://t.me/zavialov_knife/3961)…

‼️ОГРАНИЧЕННАЯ СЕРИЯ‼️

⭕️На данный момент оформлено: **12** ножей  
✅Осталось: **188** ножей 

**Сниженная стоимость: 6.500₽** | Возможна оплата при получении

Нож «Бригадир» - изготовлен из отечественной стали Х12мф, рукоять выполнена из технологичного G10. Ножны из натуральной кожи в комплекте. 

🇷🇺**Вложи свой вклад в общую победу!** 

[**📦ОФОРМИТЬ ЗАКАЗ👈**](https://t.me/Dmitry_822)

[Конкурс на ножи](https://t.me/zavialov_knife/3960)`👈 испытай удачу и получи нож бесплатно!`",76765,2,0,1,1,photo
2026-07-03 13:55:43,ngp_razvedka,25762,https://t.me/ngp_razvedka/25762,"На этой заправке в Харькове теперь очередей тоже не будет. 

Где еще есть очереди?
Обращайтесь, решаем проблему быстро и качественно.

✈️ [НгП раZVедка](https://t.me/NgP_raZVedka) 🦇 [ДРГ в МАХ](https://max.ru/NgP_raZVedka) 📲",10862,49,42,0,1,document
2026-07-03 13:58:58,dva_majors,95579,https://t.me/dva_majors/95579,"ВСУ продолжили атаковать людей, которые поспешили на помощь пострадавшим при ударе по рынку в [Токмаке](https://t.me/dva_majors/95565), — мешали эвакуировать раненых в больницы.

Об этом сообщила Мария Захарова, МИД России.

[**Два майора **](https://t.me/dva_majors)**✨****  **[**Два майора в МАХ**](https://max.ru/dva_majors)",77874,87,35,0,1,webpage
2026-07-03 13:59:03,sashakots,62884,https://t.me/sashakots/62884,,27686,114,,0,1,document
2026-07-03 13:59:03,sashakots,62883,https://t.me/sashakots/62883,,28516,113,,0,1,document
2026-07-03 13:59:03,sashakots,62882,https://t.me/sashakots/62882,"**Горят бензовозы, заправки горят. Так бьет миддлстрайк, миддлстрайк!**

С середины июня российские военные перешли от точечных ударов по украинской топливной инфраструктуре к полноценной ежедневной кампании — атаки фиксируются минимум в шести регионах страны каждые сутки. Помимо Днепропетровской и Черниговской, под удар попадают Сумская, Николаевская, Запорожская и Харьковская области. 

За месяц уничтожено более 150 автозаправочных станций и около 100 бензовозов, которые использовались для поставок топлива из Европы в обход разрушенной внутренней логистики. 

Логика происходящего укладывается в классическую доктрину миддлстрайка — удара не по переднему краю и не по глубокому тылу, а по среднему звену логистической цепи. Именно поэтому заправки в прифронтовой полосе и в среднем тылу Украины стали приоритетной целью, а не второстепенным сопутствующим ущербом.

Минобороны РФ официально подтверждает удары по объектам топливно-энергетического комплекса, транспортной и портовой инфраструктуры — формулировка «используемым ВСУ» позволяет бить не только по военным складам ГСМ, но и по гражданским сетям заправок, фактически кормящим фронт. Показательна статистика одной ночи: параллельно с ударами по топливным объектам фиксировались атаки на пункты временной дислокации ВСУ сразу в 150 районах — топливная кампания идёт синхронно с ударами по живой силе и технике.

В ночь на 29 июня серия ударов накрыла Харьковскую, Днепропетровскую, Кировоградскую и Сумскую области: точечно уничтожены резервуары с ГСМ на предприятии «Агрон» в Кировоградской области, поражены АЗС «БРСМ-Нефть» под Днепром и две станции Marshal в Харьковской области. Украинские СМИ отмечают рост дальности ударов — теперь российские силы бьют по заправкам уже за 200 км от линии фронта.

Ключевая особенность нынешней кампании — её регулярность и синхронизация с логистическими узкими местами. Отдельная проблема, которую подчёркивают украинские источники, — водители бензовозов всё чаще отказываются от рейсов в прифронтовые зоны из-за риска стать целью, что усиливает эффект даже без прямого попадания по каждой конкретной машине. 

Сама по себе серия ударов по заправкам не складывается в решающую операцию, способную мгновенно парализовать снабжение фронта. Но накопительный эффект от ежедневных атак иной — это истощение, а не нокаут. 

Да-да, это — дорога с двусторонним движением.

[Подпишись на Коца в МАКС](https://max.ru/kots).

@sashakots",26741,118,,0,1,document
2026-07-03 13:59:20,ngp_razvedka,25763,https://t.me/ngp_razvedka/25763,"Но добить ее явно надо, своими силами они не справились, надо туда уронить ещё килограмм 50 гуманитарной помощи, тогда будет хорошо.

✈️ [НгП раZVедка](https://t.me/NgP_raZVedka) 🦇 [ДРГ в МАХ](https://max.ru/NgP_raZVedka) 📲",10251,29,31,0,1,document
2026-07-03 14:06:12,ngp_razvedka,25764,https://t.me/ngp_razvedka/25764,"У меня тут один вопрос, а почему полицейский стоит дальше всех, и не особо даже пытается отвести граждан на безопасное расстояние?

Он чисто по приколу посмотреть пришел?

✈️ [НгП раZVедка](https://t.me/NgP_raZVedka) 🦇 [ДРГ в МАХ](https://max.ru/NgP_raZVedka) 📲",10056,13,21,0,0,
2026-07-03 14:15:09,wargonzo,35270,https://t.me/wargonzo/35270,"**От Севастополя до Белгорода и Абхазии: что Гладков называет самым сложным испытанием на своём пути**

Севастополь, Ставрополье, Белгородская область — за плечами Вячеслава Гладкова регионы с непростой судьбой и колоссальной нагрузкой. На вопрос, как он оценивает свой карьерный путь, новый посол России в Абхазии ответил откровенно: за последние шесть лет прожил десять жизней. А самым тяжёлым периодом назвал Севастополь после возвращения в Россию — признался, что тогда думал, что не выдержит.

Гладков вспомнил и семейную историю: дедушка воевал на Курской дуге, потерял правую руку. И сейчас, оказавшись в эпицентре событий в Белгородской области, он по-настоящему понял, что значит страшное слово «война». 

О том, как опыт управления самыми разными регионами поможет ему на дипломатической должности, и почему главная его цель сегодня — чтобы дети росли без войны, — смотрите в полной версии интервью, уже сегодня вечером на нашем канале.

**👉🏻 **[**Смотреть видео в MAX**](https://max.ru/WarGonzo/AZ8oYF3kBpQ)

@wargonzo",22308,22,,0,1,document
2026-07-03 14:26:02,dva_majors,95580,https://t.me/dva_majors/95580,"🇺🇦 Николаевская область. Атакована АЗС.

[**Два майора **](https://t.me/dva_majors)**✨****  **[**Два майора в МАХ**](https://max.ru/dva_majors)",84620,187,149,0,1,document
2026-07-03 14:35:39,ngp_razvedka,25765,https://t.me/ngp_razvedka/25765,"Каклы ожидаемо пользуются абсолютно бесконтрольным и опасным сервисом, чтобы внести хаос и неразбериху. 
Любой бабуин на планете Земля может войти на этот сайт (не советуем) и указать где в России топлива якобы нет, а где его реки.

Люди которые пользуются таким сервисом, считая его надёжным в текущей ситуации, тоже достойны отдельной премии. 

✈️ [НгП раZVедка](https://t.me/NgP_raZVedka) 🦇 [ДРГ в МАХ](https://max.ru/NgP_raZVedka) 📲",13918,143,170,0,1,photo
2026-07-03 14:50:14,dva_majors,95581,https://t.me/dva_majors/95581,"**Константиновское направление**

Операторы БПЛА **1194-го мотострелкового полка** передают слова благодарности читателям канала за помощь в закрытии [сбора для их подразделения](https://t.me/dva_majors/94875).

Благодаря вашей поддержке фронтовики получили необходимые разведывательные дроны, которые помогут вести воздушную разведку, контролировать обстановку и сопровождать штурмовые группы.

✨ Сегодня [Константиновское направление](https://t.me/dva_majors/95523) остаётся одним из ключевых. Противник долгие годы готовил город к обороне, превращая его в мощный укреплённый район. Сейчас здесь идут тяжёлые бои, а дальнейшее развитие наступления на данном участке фронта во многом определит обстановку в районе Дружковки, Краматорска и Славянска.

⭐️ Спасибо каждому, кто продолжает поддерживать наших фронтовиков. Именно благодаря вашей помощи бойцы получают всё необходимое для выполнения поставленных боевых задач.
Всё для Победы!

✨⭐️ Ссылка на актуальный сбор для защитников неба над Крымом: 
https://t.me/dva_majors/95541
—
[БФ Два майора](https://t.me/front_narod)",71146,13,2,0,1,document
2026-07-03 14:59:01,rybar,81496,https://t.me/rybar/81496,"📝**Освобождение Александровки****📝**
__обстановка на рубеже Волчьей__

На **Днепропетровском направлении** российские войска продолжают расширять зону контроля вдоль реки **Волчья**. После освобождения **Богодаровки** и **Добропасового** подразделения группировки войск «Восток» продвинулись на рубеже **Писанцы — Добропасовое** и, по поступившим сведениям, заняли [**Александровку**](https://ria.ru/20260703/vs-2102553341.html).

3 июля были опубликованы [кадры с бойцами](https://t.me/voin_dv/20058) и флагами в разных частях населённого пункта. С учётом положения села на левом берегу **Волчьей** и предшествующего продвижения российских подразделений к северо-востоку от него, дальнейшее удержание **Александровки** противником фактически становилось всё менее вероятным.

🔻**Почему это важно?**

▪️Александровка расположена между **Богодаровкой** и **Добропасовым**, образуя один из участков контроля вдоль русла **Волчьей**. После потери соседних населённых пунктов украинские подразделения в селе оказались в крайне неудобном положении: снабжение с противоположного берега осложнялось, а возможности для манёвра сокращались.

▪️Тем не менее развить наступление дальше на север сходу будет затруднительно. Без наведённых переправ через **Волчью** и при близости украинских позиций в районе **Покровского** продвижение в этом секторе упирается уже не столько в саму **Александровку**, сколько в необходимость закрепления и подтягивания инженерных средств.

🖍Северо-восточнее, на рубеже **Искра — Ивановка — Зелёный Гай**, видимых изменений не отмечается. Распространяемые в украинском сегменте сообщения об оставлении российскими войсками отдельных позиций не подтверждаются.

🔻**Что дальше?**

▪️Наиболее вероятной задачей штурмовых подразделений «Востока» станет выравнивание линии контроля вдоль Волчьей. На участке **Новоалександровка — Тихое — Орестополь — Лесное** после весенних атак ВСУ и летних вылазок сохраняются зоны, требующие повторной проверки и зачистки.

▪️В этих районах возможно очаговое присутствие разрозненных групп пехоты противника. Их наличие не обязательно означает полноценный контроль ВСУ над населёнными пунктами, но создаёт риски для флангов, маршрутов снабжения и последующего закрепления российских подразделений.

🚩Значительная часть кадров, которыми подкрепляются подобные заявления, относится к событиям месячной давности. На этом фоне в украинских СМИ продолжают __разгонять__ тезисы о «контрнаступлении ВСУ» в **Днепропетровской области**, пытаясь выдать локальные медийные вбросы за изменение обстановки на земле.

❗️[Освобождение **Александровки**](https://tass.ru/armiya-i-opk/27882395) логично продолжает продвижение российских войск вдоль Волчьей, но не означает автоматического рывка на **Покровское**. Сейчас ключевая задача — закрепление на занятых рубежах, зачистка «серых зон» и выравнивание фронта, без чего дальнейшее продвижение на север будет сопряжено с лишними рисками.
__
Если у Вас есть дополнения по обстановке, Вы хотите, чтобы мы подсветили успехи Вашего подразделения, — Вы всегда можете написать нам в бот обратной связи 
____@rybar_feedback_bot__
**
****📍**[**Карта в высоком разрешении**](https://i.ibb.co/jk8ZsxNS/03-07.jpg)**

****📍**[**English version**](https://i.ibb.co/k2w6VSb3/03-07-EN.jpg)**

****📍****Онлайн-карты доступны по подписке на ****map.rybar.ru**

#Днепропетровск #карта #Россия #Украина
**✈**** **[**RU**](https://t.me/rybar)** | ****✈**** **[**EN**](https://t.me/rybar_in_english)** | ****✉**** **[**MAX**](https://max.ru/Rybar)

✉️ [**VK**](https://vk.com/rybar_force) | ✉️ [**RuTube**](https://rutube.ru/u/rybar/) | ✉️ [**ОК**](https://ok.ru/group/70000041986659) | ✉️ [**Дзен**](https://dzen.ru/rybar)

💸[**Поддержать нас**](https://qr.nspk.ru/BS1A0068ID10D33B9IBAQRQ4M9T0NIFN?type=01&bank=100000000008&crc=36CB)",134301,85,,0,1,photo
2026-07-03 15:01:01,rusich_army,30188,https://t.me/rusich_army/30188,"🪖**ДЕНЬ «СОТКИ».
**
Друзья, бои не утихают, нужно как можно больше ликвидировать расчеты противника, а чтобы их вычислять - нужны дроны. 

Вы можете помочь рублем и обеспечить бойцов всем необходимым для эффективного уничтожения противника.

Давайте поднажмем!  

КАРТА СБЕР - 2202206942850285 (СВЕТЛАНА.Б)

СБП СТРОГО СБЕРБАНК (не переводите на другие банки, только Сбербанк) - +79300311880

**для юридических лиц **(покажите друзьям - бизнесменам!): 
ЛИЦЕВОЙ СЧЕТ: `40817810310003113485`
ИНН: `7707083893`
КПП: `332802001`
БИК: `041708602

ВОЗВРАТОВ ПЛАТЕЖЕЙ НЕ ДЕЛАЕМ!`",34740,8,0,0,1,photo
2026-07-03 15:01:57,rusich_army,30189,https://t.me/rusich_army/30189,"Друзья, сбор плохо идет, мы понимаем что ситуация тяжелая в стране…. 

Но, вы могли заметить как много видео появилось с ликвидацией личного состава противника, а все потому что парни получают от вас дроны и у них растет мотивация ликвидировать хохла еще больше и больше.

Начали выщемлять расчеты врага и бить по местам запусков.

Но чтобы результат был высокий, нужны дроны, а это расходник, поэтому обращаемся к Вам! 

Не проходите мимо, вы вносите большой вклад!",68828,8,145,0,0,
2026-07-03 15:02:06,ngp_razvedka,25767,https://t.me/ngp_razvedka/25767,,10030,19,,0,1,document
2026-07-03 15:02:06,ngp_razvedka,25766,https://t.me/ngp_razvedka/25766,"Днепропетровская область тоже испытывает определенные затруднения с АЗС и логистикой. 

✈️ [НгП раZVедка](https://t.me/NgP_raZVedka) 🦇 [ДРГ в МАХ](https://max.ru/NgP_raZVedka) 📲",10052,19,84,0,1,document
2026-07-03 15:04:35,dva_majors,95582,https://t.me/dva_majors/95582,"**Отбор в медицинские подразделения Африканского Корпуса ВС РФ**
 
Требуются специалисты в областях: 
- хирургия; 
- нейрохирургия;
- сосудистая хирургия;
- травматология;
- офтальмология;
- оториноларингология;
- терапия;
- кардиология; 
- инфекционные болезни;
- неврология;
- рентгенология; 
- лабораторная диагностика.

Также требуются водители категорий B, C, D, E, стрелки и пулеметчики в подразделения обеспечения медицинских групп.
 
Порядок действий для кандидата:
- звонок на контактный телефон - `+7-930-980-39-82; `
- получение, заполнение и отправка анкеты в пункт отбора;
- далее ваша анкета рассматривается на предмет соответствия нашим требованиям, при положительном решении с вами свяжутся и укажут, когда и куда прибыть. 
 
Контракт сроком от 1 года. Военный контракт, за который положены выплаты во время СВО продляется. Контракт ГПДФ заканчивается по сроку.

Общая [информация для кандидатов](https://t.me/KorpusAfrica2/4) 

[Требования и список](https://t.me/KorpusAfrica2/6) необходимых документов

**ОСМЕЛИВШИЙСЯ ПОБЕЖДАЕТ!**

[Африканский Корпус.](https://t.me/KorpusAfrica2)

[ВК](https://vk.ru/korpusafrica) 🌟| [RUTUBE](https://rutube.ru/channel/77550890/) | [English channel](https://t.me/TheAfricanCorps)🌟 [| YouTube](https://www.youtube.com/@TheAfricanCorps) 🌟| [Мах](https://max.ru/KorpusAfrica) | [TikTok](https://www.tiktok.com/@the.africa.corps)🌟",71138,37,1,1,1,document
