date_utc,channel,message_id,link,substantive,topic,subtopic,sentiment,summary_en,views,forwards
2026-07-07 12:21:01,epoddubny,28089,https://t.me/epoddubny/28089,False,none,none,neu,,47302,54
2026-07-07 12:21:01,epoddubny,28088,https://t.me/epoddubny/28088,False,none,none,neu,,48198,54
2026-07-07 12:21:01,epoddubny,28087,https://t.me/epoddubny/28087,True,ukraine_strikes_on_russia,other,pos,"Russian strikes destroy Ukrainian locomotives, trucks carrying drones, and cargo transport, disrupting supply logistics.",44797,54
2026-07-07 12:41:57,sashakots,62976,https://t.me/sashakots/62976,False,none,none,neu,,20996,18
2026-07-07 12:41:57,sashakots,62975,https://t.me/sashakots/62975,False,none,none,neu,,21581,18
2026-07-07 12:41:57,sashakots,62974,https://t.me/sashakots/62974,True,ukraine_strikes_on_russia,other,pos,"Russian strikes destroy Ukrainian locomotives, trucks carrying drones, and cargo transport, disrupting supply logistics.",19905,18
2026-07-07 12:44:45,ngp_razvedka,25850,https://t.me/ngp_razvedka/25850,False,none,none,neu,,36582,52
2026-07-07 12:50:12,dva_majors,95763,https://t.me/dva_majors/95763,False,none,none,neu,,97621,11
2026-07-07 12:50:15,vysokygovorit,23281,https://t.me/vysokygovorit/23281,False,none,none,neu,,67197,57
2026-07-07 12:55:30,rybar,81586,https://t.me/rybar/81586,True,criticism,army_command,neg,Russian Black Sea Fleet weakened by losses; tanker attacks expose inability to protect critical maritime commerce.,257237,639
2026-07-07 13:05:07,dva_majors,95764,https://t.me/dva_majors/95764,False,none,none,neu,,93343,23
2026-07-07 13:10:34,sashakots,62977,https://t.me/sashakots/62977,True,frontline,other,pos,Russian forces maintain control of Konstantinovka; Ukrainian FPV drones active but unable to influence urban battle outcome.,48191,87
2026-07-07 13:28:59,dva_majors,95766,https://t.me/dva_majors/95766,False,none,none,neu,,92597,69
2026-07-07 13:28:59,dva_majors,95765,https://t.me/dva_majors/95765,False,none,none,neu,,92528,71
2026-07-07 13:42:34,epoddubny,28090,https://t.me/epoddubny/28090,True,frontline,other,pos,Russian forces maintain control of Konstantinovka; Ukrainian FPV drones active but unable to influence urban battle outcome.,24664,26
2026-07-07 13:52:01,dva_majors,95767,https://t.me/dva_majors/95767,True,west_nato,military_aid,neg,NATO Patriot air defense ammunition stocks critically depleted; European production insufficient to meet Ukraine and NATO needs.,97315,89
2026-07-07 14:01:02,wargonzo,35367,https://t.me/wargonzo/35367,False,none,none,neu,,28723,67
2026-07-07 14:01:02,wargonzo,35366,https://t.me/wargonzo/35366,False,none,none,neu,,27632,67
2026-07-07 14:01:02,wargonzo,35365,https://t.me/wargonzo/35365,False,none,none,neu,,27730,67
2026-07-07 14:01:02,wargonzo,35364,https://t.me/wargonzo/35364,False,none,none,neu,,27224,68
2026-07-07 14:01:02,wargonzo,35363,https://t.me/wargonzo/35363,True,west_nato,alliance_politics,pos,Russian Tu-142 aircraft conducted multiple close approaches to British aircraft carrier in Norwegian Sea; Britain protests.,25629,68
2026-07-07 14:01:20,epoddubny,28091,https://t.me/epoddubny/28091,True,west_nato,rearmament,neg,NATO launching major European rearmament initiative with $37 billion investments and plans for four million artillery shells annually.,28845,44
2026-07-07 14:18:18,rybar,81587,https://t.me/rybar/81587,True,russia_internal,ideology_society,pos,"Russia develops new fiber-optic controlled attack drone with 50-100km range and 6-8kg payload, reportedly in operational use.",151156,154
2026-07-07 14:50:09,dva_majors,95768,https://t.me/dva_majors/95768,False,none,none,neu,,95978,13
2026-07-07 15:00:49,Sladkov_plus,15745,https://t.me/Sladkov_plus/15745,False,none,none,neu,,43531,22
2026-07-07 15:05:01,epoddubny,28092,https://t.me/epoddubny/28092,True,strikes_on_ukraine,other,pos,Russian FPV drones destroyed rare Italian OTO Melara Mod 56 mountain howitzer used by Ukrainian forces.,78548,45
2026-07-07 15:08:36,dva_majors,95771,https://t.me/dva_majors/95771,False,none,none,neu,,101616,207
2026-07-07 15:08:36,dva_majors,95770,https://t.me/dva_majors/95770,False,none,none,neu,,105228,207
2026-07-07 15:08:36,dva_majors,95769,https://t.me/dva_majors/95769,False,none,none,neu,,102348,207
2026-07-07 15:42:01,rybar,81588,https://t.me/rybar/81588,True,ukraine_strikes_on_russia,other,neg,Female assassin from Monaco attack on Ukrainian oligarch Ermolayev found dead near Kyiv; GUR officer suspected of involvement.,137377,90
2026-07-07 15:47:15,wargonzo,35370,https://t.me/wargonzo/35370,False,none,none,neu,,29191,33
2026-07-07 15:47:15,wargonzo,35369,https://t.me/wargonzo/35369,False,none,none,neu,,29267,33
2026-07-07 15:47:15,wargonzo,35368,https://t.me/wargonzo/35368,True,ukraine_strikes_on_russia,other,neg,GUR officer confesses to killing female assassin involved in Monaco attack on oligarch Ermolayev; investigation ongoing.,25719,34
2026-07-07 15:54:59,dva_majors,95772,https://t.me/dva_majors/95772,True,criticism,army_command,neg,"Analysis criticizes command organization for friendly fire incident involving helicopter, blaming poor air coordination procedures.",98115,338
2026-07-07 15:59:32,vysokygovorit,23282,https://t.me/vysokygovorit/23282,True,russia_internal,ideology_society,neu,"Future warfare will center on expensive drones and cheap rockets, requiring underground economy and exponential increase in production capacity.",56457,223
2026-07-07 16:00:08,sashakots,62978,https://t.me/sashakots/62978,False,none,none,neu,,20780,8
2026-07-07 16:58:58,dva_majors,95773,https://t.me/dva_majors/95773,True,west_nato,rearmament,neg,NATO launches NATO Drone Edge initiative investing $40 billion in anti-drone systems and increasing operator training fivefold by 2027.,94790,148
2026-07-07 16:59:01,sashakots,62979,https://t.me/sashakots/62979,True,russia_internal,ideology_society,neu,Kremlin spokesman clarifies special military operation has become war because Western powers support Ukraine; journalist reflects on 2022 invasion.,25553,49
2026-07-07 17:01:46,dva_majors,95774,https://t.me/dva_majors/95774,False,none,none,neu,,105124,17
2026-07-07 17:02:08,dva_majors,95775,https://t.me/dva_majors/95775,False,none,none,neu,,0,0
2026-07-07 17:20:00,rybar,81589,https://t.me/rybar/81589,True,frontline,kupyansk,pos,"Russian forces liberate village Petro-Ivanovka in Kupyansk district, forcing Ukrainian forces to relocate reserves under pressure.",141761,96
2026-07-07 17:23:55,ngp_razvedka,25851,https://t.me/ngp_razvedka/25851,True,criticism,government,neg,Ukrainian GUR officer's torture chamber discovered; speculation on who initiated investigation into failed Monaco assassination plot.,11135,46
2026-07-07 17:32:15,sashakots,62980,https://t.me/sashakots/62980,False,none,none,neu,,25614,6
2026-07-07 17:33:02,wargonzo,35371,https://t.me/wargonzo/35371,True,west_nato,military_aid,pos,"Poland reduced military aid to Ukraine by 90% from 2022-23 to 2024-26, cutting donations from 2022 baseline to 1.55 billion zloty.",29863,24
2026-07-07 17:42:24,ngp_razvedka,25852,https://t.me/ngp_razvedka/25852,True,ukraine_strikes_on_russia,other,pos,"Ukrainian ammunition depot near Kyiv not under military control; denies proper safety protocols, implying civilian infrastructure negligence.",11890,196
2026-07-07 17:56:17,sashakots,62981,https://t.me/sashakots/62981,False,none,none,neu,,25909,14
2026-07-07 18:10:51,epoddubny,28094,https://t.me/epoddubny/28094,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukrainian FPV drones attack civilian bus in Tavrovo, Belgorod; two injured and eight total casualties from daily Ukrainian drone attacks.",35589,16
2026-07-07 18:46:05,epoddubny,28095,https://t.me/epoddubny/28095,True,ukraine_strikes_on_russia,other,pos,"Ukrainian military claims destroyed Kyiv object not under their control, contradicting civilian safety protocols and revealing infrastructure issues.",34154,81
2026-07-07 19:03:08,ngp_razvedka,25853,https://t.me/ngp_razvedka/25853,False,none,none,neu,,10976,8
2026-07-07 19:31:06,dva_majors,95777,https://t.me/dva_majors/95777,False,none,none,neu,,104473,144
2026-07-07 19:31:06,dva_majors,95776,https://t.me/dva_majors/95776,True,russia_internal,other,neg,Kherson governor declares emergency regime due to widespread power outages affecting 207 populated areas from Ukrainian strikes.,104763,145
2026-07-07 19:38:57,Sladkov_plus,15746,https://t.me/Sladkov_plus/15746,False,none,none,neu,,34226,15
2026-07-07 19:45:01,Sladkov_plus,15747,https://t.me/Sladkov_plus/15747,False,none,none,neu,,35228,28
2026-07-07 19:47:09,Sladkov_plus,15748,https://t.me/Sladkov_plus/15748,False,none,none,neu,,35858,7
2026-07-07 19:53:33,rybar,81595,https://t.me/rybar/81595,False,none,none,neu,,121754,73
2026-07-07 19:53:33,rybar,81594,https://t.me/rybar/81594,False,none,none,neu,,122449,74
2026-07-07 19:53:33,rybar,81593,https://t.me/rybar/81593,False,none,none,neu,,121889,74
2026-07-07 19:53:33,rybar,81592,https://t.me/rybar/81592,False,none,none,neu,,118618,73
2026-07-07 19:53:33,rybar,81591,https://t.me/rybar/81591,False,none,none,neu,,118536,73
2026-07-07 19:53:33,rybar,81590,https://t.me/rybar/81590,True,strikes_on_ukraine,fuel_infrastructure,pos,"Russian forces destroy Ukrainian fuel stations, trucks and drone storage; Ukraine retaliates with drone attacks on Crimean energy infrastructure and Russian regions.",115933,75
2026-07-07 19:59:02,dva_majors,95778,https://t.me/dva_majors/95778,False,none,none,neu,,103378,17
2026-07-07 20:15:09,rybar,81596,https://t.me/rybar/81596,False,none,none,neu,,119391,2
2026-07-07 20:52:54,ngp_razvedka,25854,https://t.me/ngp_razvedka/25854,True,criticism,army_command,neg,Russian electronic warfare ineffective against Ukrainian drones and fuel station strikes; Ukrainian drone attacks increasing.,10583,38
2026-07-07 21:46:03,ngp_razvedka,25855,https://t.me/ngp_razvedka/25855,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukraine strikes Kyiv with Iskander missiles; Russian air defense reportedly sleeping.,10051,34
2026-07-07 21:52:41,ngp_razvedka,25858,https://t.me/ngp_razvedka/25858,False,none,none,neu,,10059,29
2026-07-07 21:52:41,ngp_razvedka,25857,https://t.me/ngp_razvedka/25857,False,none,none,neu,,10061,29
2026-07-07 21:52:41,ngp_razvedka,25856,https://t.me/ngp_razvedka/25856,True,strikes_on_ukraine,other,pos,Russian drones force Ukrainian military recruitment offices to cease operations.,10087,29
2026-07-07 22:29:49,ngp_razvedka,25859,https://t.me/ngp_razvedka/25859,True,ukraine_strikes_on_russia,drones_on_regions,neg,Two Iskander missiles hit target; Russian Titan air defense systems failed to intercept them.,9950,22
2026-07-07 22:54:13,dva_majors,95779,https://t.me/dva_majors/95779,True,strikes_on_ukraine,deep_strikes,neu,Russian missiles reach Kyiv targets more easily due to Ukrainian air defense shortage; both sides conduct strikes.,93627,130
2026-07-07 23:13:14,ngp_razvedka,25860,https://t.me/ngp_razvedka/25860,True,strikes_on_ukraine,other,pos,Russian forces deploy 700 drones for strikes despite Western claims Russia running out of drone supplies.,9436,27
2026-07-07 23:41:09,ngp_razvedka,25861,https://t.me/ngp_razvedka/25861,False,none,none,neu,,9106,35
2026-07-08 02:31:04,rybar,81597,https://t.me/rybar/81597,True,west_nato,military_aid,neg,NATO countries increased defense spending 20% but shortages persist; European aid to migrants reaches 60-80 billion euros annually.,261819,27
2026-07-08 03:50:06,rybar,81598,https://t.me/rybar/81598,True,russia_internal,other,neu,Niger armed forces conducted sequential operations against ISIS-Sahel and JNIM groups; 265 neutralized and 132 detained in February 2026.,256308,13
2026-07-08 03:50:27,rybar,81600,https://t.me/rybar/81600,False,none,none,neu,,261415,93
2026-07-08 03:50:27,rybar,81599,https://t.me/rybar/81599,True,west_nato,negotiations,neg,USA conducted 80 airstrikes on Iranian military positions; Iran retaliated with drone attacks on Bahrain and Kuwait bases.,265005,92
2026-07-08 03:59:02,dva_majors,95780,https://t.me/dva_majors/95780,False,none,none,neu,,103785,78
2026-07-08 04:03:27,dva_majors,95781,https://t.me/dva_majors/95781,True,strikes_on_ukraine,deep_strikes,pos,"Russian forces conducted night strike on Kyiv causing fires and power disruptions; Ukraine launched drones on Russian regions, hitting fuel infrastructure.",395100,316
2026-07-08 04:16:10,dva_majors,95782,https://t.me/dva_majors/95782,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukrainian drones attacked Rostov region; two tankers damaged in Taganrog Bay, Russian air defense destroyed about 70 drones.",107443,278
2026-07-08 05:01:48,dva_majors,95783,https://t.me/dva_majors/95783,True,strikes_on_ukraine,deep_strikes,pos,Russian strike on Kyiv hit Samsung-Ukraine plant producing FP-5 Flamingo missile components and UAV assembly workshop.,93859,165
2026-07-08 05:08:01,wargonzo,35378,https://t.me/wargonzo/35378,False,none,none,neu,,33250,39
2026-07-08 05:08:01,wargonzo,35377,https://t.me/wargonzo/35377,False,none,none,neu,,32911,38
2026-07-08 05:08:01,wargonzo,35376,https://t.me/wargonzo/35376,False,none,none,neu,,31380,38
2026-07-08 05:08:01,wargonzo,35375,https://t.me/wargonzo/35375,False,none,none,neu,,29296,38
2026-07-08 05:08:01,wargonzo,35374,https://t.me/wargonzo/35374,False,none,none,neu,,29512,38
2026-07-08 05:08:01,wargonzo,35373,https://t.me/wargonzo/35373,False,none,none,neu,,29578,38
2026-07-08 05:08:01,wargonzo,35372,https://t.me/wargonzo/35372,True,frontline,hulyaipole,pos,Russian forces advanced south of Lyubytske and occupied new positions in Aleksandrovka and Bohodarovka on Zaporizhzhia front.,28390,49
2026-07-08 06:03:01,wargonzo,35379,https://t.me/wargonzo/35379,False,none,none,neu,,26073,10
2026-07-08 06:03:01,wargonzo,35380,https://t.me/wargonzo/35380,True,russia_internal,ideology_society,pos,BARS-Belgorod unit shot down 19 Ukrainian drones in one day; father and son served together in air defense squad.,26764,10
2026-07-08 06:04:02,dva_majors,95784,https://t.me/dva_majors/95784,True,ukraine_strikes_on_russia,other,neg,Black Sea Fleet unable to protect tanker shipments due to drone threats; fleet became passive after drone losses and export restrictions lifted.,67300,158
2026-07-08 06:06:48,dva_majors,95785,https://t.me/dva_majors/95785,True,ukraine_strikes_on_russia,drones_on_regions,neg,Russian air defense intercepted 415 Ukrainian drones over Russian regions and water areas overnight.,87499,50
2026-07-08 06:07:34,rybar,81601,https://t.me/rybar/81601,True,frontline,other,pos,Russian forces struck Kyiv causing fires and power cuts; continued drone attacks on Russian regions; fighting ongoing on Sumy direction.,240606,58
2026-07-08 06:20:08,dva_majors,95786,https://t.me/dva_majors/95786,False,none,none,neu,,86025,37
2026-07-08 06:30:28,dva_majors,95787,https://t.me/dva_majors/95787,True,russia_internal,ideology_society,pos,"26th Motor Rifle Regiment compiled combat footage showing enemy casualties, destroyed positions and daily frontline results.",91181,42
2026-07-08 06:37:41,wargonzo,35383,https://t.me/wargonzo/35383,False,none,none,neu,,31281,64
2026-07-08 06:37:41,wargonzo,35382,https://t.me/wargonzo/35382,False,none,none,neu,,32052,51
2026-07-08 06:37:41,wargonzo,35381,https://t.me/wargonzo/35381,True,strikes_on_ukraine,deep_strikes,pos,Russian rocket-drone strike on Kyiv hit Samsung-Ukraine missile component storage and UAV assembly; Ukrainian air defense intercepted 139 of 169 drones.,29689,53
2026-07-08 06:41:59,sashakots,62982,https://t.me/sashakots/62982,True,russia_internal,ideology_society,pos,New York Times credits Putin personally for Konstantinovka liberation and Russian advances toward Ukrainian strongholds.,33447,51
2026-07-08 06:44:02,rybar,81602,https://t.me/rybar/81602,True,west_nato,rearmament,neg,NATO launched 'NATO Engine' initiative to make Europe assembly line for US defense systems; American firms partnering with European contractors.,248539,65
2026-07-08 07:01:51,dva_majors,95788,https://t.me/dva_majors/95788,False,none,none,neu,,83247,3
2026-07-08 07:10:11,wargonzo,35388,https://t.me/wargonzo/35388,False,none,none,neu,,42362,22
2026-07-08 07:10:11,wargonzo,35387,https://t.me/wargonzo/35387,False,none,none,neu,,43328,22
2026-07-08 07:10:11,wargonzo,35386,https://t.me/wargonzo/35386,False,none,none,neu,,40131,22
2026-07-08 07:10:11,wargonzo,35385,https://t.me/wargonzo/35385,False,none,none,neu,,40785,22
2026-07-08 07:10:11,wargonzo,35384,https://t.me/wargonzo/35384,True,west_nato,other,neg,USA struck 80+ Iranian targets in south; Iran retaliated with drone attacks on Bahrain and Kuwait bases; largest escalation since ceasefire.,40016,22
2026-07-08 07:15:08,epoddubny,28096,https://t.me/epoddubny/28096,True,west_nato,alliance_politics,neg,Lithuania voting to remove nuclear weapons ban from territory citing transformed security landscape and NATO deterrence needs.,33871,43
2026-07-08 07:27:59,rybar,81603,https://t.me/rybar/81603,True,russia_internal,ideology_society,neg,Teen beaten in Astana over Russian language dispute; Russian language status remains contentious issue in post-Soviet countries.,250852,135
2026-07-08 07:29:21,sashakots,62987,https://t.me/sashakots/62987,False,none,none,neu,,28666,127
2026-07-08 07:29:21,sashakots,62986,https://t.me/sashakots/62986,False,none,none,neu,,29015,127
2026-07-08 07:29:21,sashakots,62985,https://t.me/sashakots/62985,False,none,none,neu,,26549,128
2026-07-08 07:29:21,sashakots,62984,https://t.me/sashakots/62984,False,none,none,neu,,25878,128
2026-07-08 07:29:21,sashakots,62983,https://t.me/sashakots/62983,True,strikes_on_ukraine,deep_strikes,pos,Russian forces struck Samsung-Ukraine plant producing FP-5 Flamingo components and UAV assembly facility in Kyiv.,24913,129
2026-07-08 07:30:06,dva_majors,95789,https://t.me/dva_majors/95789,True,west_nato,alliance_politics,neg,NATO Secretary General declared Russia long-term threat; NATO nations with 1.48 trillion defense budget preparing for 2030 war with Russia.,82610,381
2026-07-08 07:32:22,epoddubny,28097,https://t.me/epoddubny/28097,True,strikes_on_ukraine,deep_strikes,pos,Russian strike destroyed Samsung-Ukraine FP-5 Flamingo missile component plant and UAV assembly workshop in Kyiv.,33529,55
2026-07-08 08:04:24,dva_majors,95790,https://t.me/dva_majors/95790,True,ukraine_strikes_on_russia,crimea_energy,neg,"Ukrainian attack on Eastern Crimea energy infrastructure left Kerch, Dzhankoy and other towns without electricity.",77657,164
2026-07-08 08:05:37,dva_majors,95791,https://t.me/dva_majors/95791,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drone attacked civilian bus in Zaporizhzhia region; eleven passengers evacuated safely without casualties.,75636,132
2026-07-08 08:16:56,dva_majors,95793,https://t.me/dva_majors/95793,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drones attacked Belgorod region; five civilians wounded in attacks on vehicles and private homes.,77218,43
2026-07-08 08:24:25,dva_majors,95795,https://t.me/dva_majors/95795,False,none,none,neu,,65511,30
2026-07-08 08:24:25,dva_majors,95794,https://t.me/dva_majors/95794,True,strikes_on_ukraine,other,pos,Warehouses destroyed at logistics center in Dnipropetrovsk region following Russian strikes.,67800,31
2026-07-08 08:31:01,wargonzo,35389,https://t.me/wargonzo/35389,False,none,none,neu,,29438,6
2026-07-08 08:33:48,dva_majors,95796,https://t.me/dva_majors/95796,True,west_nato,rearmament,neg,Bundeswehr unable to fill 1000 specialist positions for Lithuania deployment; forced assignment planned.,78757,88
2026-07-08 08:43:01,epoddubny,28098,https://t.me/epoddubny/28098,True,russia_internal,security_cases,pos,"Investigative Committee reports 10,683 criminal cases against Ukrainian formations; 8,314 civilians killed since 2014.",67520,62
2026-07-08 08:49:02,rybar,81604,https://t.me/rybar/81604,True,west_nato,negotiations,neu,Trump promised to lift CAATSA sanctions on Turkey but faces congressional obstacles; proposes F110 engine deal instead.,241034,34
2026-07-08 08:50:57,sashakots,62988,https://t.me/sashakots/62988,True,west_nato,alliance_politics,neg,Trump revokes ceasefire with Iran; accuses Iranian leadership of deception at NATO summit in Ankara.,47711,173
2026-07-08 08:53:32,dva_majors,95797,https://t.me/dva_majors/95797,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drone attacked tanker Yefrosiniya in Taganrog bay; thirteen crew members evacuated safely by border guards.,111401,119
2026-07-08 09:09:58,dva_majors,95798,https://t.me/dva_majors/95798,True,frontline,other,pos,"Russian drone operators shot down Ukrainian relay drones in Kherson direction, disabling enemy UAV swarms.",93428,89
2026-07-08 09:26:44,dva_majors,95799,https://t.me/dva_majors/95799,False,none,none,neu,,85206,24
2026-07-08 09:39:59,rybar,81605,https://t.me/rybar/81605,False,none,none,neu,,240672,20
2026-07-08 09:44:59,rybar,81606,https://t.me/rybar/81606,True,west_nato,alliance_politics,neg,"NATO summit in Ankara marked by crisis within alliance; Trump feuds with multiple allies over Iran, defense spending.",252100,83
2026-07-08 10:04:44,wargonzo,35390,https://t.me/wargonzo/35390,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drones attacked Krasnodarskaya compressor station in Blue Stream pipeline to Turkey; repairs underway.,28822,15
2026-07-08 10:06:38,epoddubny,28099,https://t.me/epoddubny/28099,True,west_nato,alliance_politics,neg,Trump revokes Iran ceasefire at NATO summit; accuses Iranian leadership of deception and broken promises.,23262,52
2026-07-08 10:11:31,dva_majors,95800,https://t.me/dva_majors/95800,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drone attacked Krasnodarskaya compressor station on Blue Stream gas pipeline; supplies to Turkey maintained.,82296,156
2026-07-08 10:17:01,epoddubny,28100,https://t.me/epoddubny/28100,False,none,none,neu,,27409,31
2026-07-08 10:25:49,wargonzo,35391,https://t.me/wargonzo/35391,True,ukraine_strikes_on_russia,drones_on_regions,neg,"Ukrainian strike on Tavoro village, Belgorod region killed one man, six civilians wounded including teenager.",36054,82
2026-07-08 10:33:03,dva_majors,95801,https://t.me/dva_majors/95801,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drone attacked gas station in Kursk region; three civilians including child and pregnant woman wounded.,81416,78
2026-07-08 10:34:33,dva_majors,95811,https://t.me/dva_majors/95811,False,none,none,neu,,84804,44
2026-07-08 10:34:33,dva_majors,95810,https://t.me/dva_majors/95810,False,none,none,neu,,105929,44
2026-07-08 10:34:33,dva_majors,95809,https://t.me/dva_majors/95809,False,none,none,neu,,89906,44
2026-07-08 10:34:33,dva_majors,95808,https://t.me/dva_majors/95808,False,none,none,neu,,95007,44
2026-07-08 10:34:33,dva_majors,95807,https://t.me/dva_majors/95807,False,none,none,neu,,94413,44
2026-07-08 10:34:33,dva_majors,95806,https://t.me/dva_majors/95806,False,none,none,neu,,90516,45
2026-07-08 10:34:33,dva_majors,95805,https://t.me/dva_majors/95805,False,none,none,neu,,83406,44
2026-07-08 10:34:33,dva_majors,95804,https://t.me/dva_majors/95804,False,none,none,neu,,90801,45
2026-07-08 10:34:33,dva_majors,95803,https://t.me/dva_majors/95803,False,none,none,neu,,81853,44
2026-07-08 10:34:33,dva_majors,95802,https://t.me/dva_majors/95802,False,none,none,neu,,80541,44
2026-07-08 10:35:54,sashakots,62989,https://t.me/sashakots/62989,True,russia_internal,security_cases,pos,"Investigative Committee reports 10,683 criminal cases against Ukrainian forces; 8,314 civilians killed since 2014.",24324,34
2026-07-08 10:41:06,ngp_razvedka,25862,https://t.me/ngp_razvedka/25862,False,none,none,neu,,12435,57
2026-07-08 10:43:29,sashakots,62990,https://t.me/sashakots/62990,True,frontline,other,pos,Russian 4th military base operators destroyed Ukrainian positions near Kherson; disrupted supplies and command post.,29517,37
2026-07-08 10:47:18,vysokygovorit,23283,https://t.me/vysokygovorit/23283,True,west_nato,other,neu,Commentary on Trump's Iran policy reversal and economic motivations behind US military actions in Persian Gulf.,80931,100
2026-07-08 10:56:10,vysokygovorit,23284,https://t.me/vysokygovorit/23284,True,west_nato,alliance_politics,neg,NATO summit in Ankara reaffirms long-term Russia threat stance; NATO allies commit continued Ukraine support.,59912,58
2026-07-08 10:59:58,dva_majors,95812,https://t.me/dva_majors/95812,True,west_nato,alliance_politics,neg,Polish EU parliament member tears UPA flag protesting Ukraine EU accession over historical Nazi glorification.,102665,90
2026-07-08 11:03:55,ngp_razvedka,25863,https://t.me/ngp_razvedka/25863,True,strikes_on_ukraine,deep_strikes,pos,"Russian drones breakthrough Kyiv air defense in daytime, successfully strike targets despite Ukrainian interceptor claims.",60678,129
2026-07-08 11:03:59,rybar,81607,https://t.me/rybar/81607,True,russia_internal,economy,neu,Azerbaijan increases military spending 40% year-over-year to 20.9% of budget post-Karabakh conquest.,236917,89
2026-07-08 11:17:10,vysokygovorit,23285,https://t.me/vysokygovorit/23285,True,frontline,pokrovsk,pos,Ukrainian drones drop flags in gray zones claiming control; Russian forces call it theatrical propaganda tactic.,57162,76
2026-07-08 11:29:00,epoddubny,28101,https://t.me/epoddubny/28101,False,none,none,neu,,25622,5
2026-07-08 11:57:23,epoddubny,28102,https://t.me/epoddubny/28102,True,ukraine_strikes_on_russia,other,pos,Russian drone specialists destroy group of Ukrainian unmanned naval vessels in Black Sea with footage verification.,24992,39
2026-07-08 11:57:59,rybar,81608,https://t.me/rybar/81608,True,west_nato,alliance_politics,neu,Italy arrests two on espionage charges for allegedly passing military information to Russian intelligence operative.,235499,22
2026-07-08 12:12:53,sashakots,62991,https://t.me/sashakots/62991,True,strikes_on_ukraine,deep_strikes,pos,Russian drone operators strike Ukrainian MLRS staging area near Kramatorsk; artillery unit works on Druzhkovka.,29503,52
2026-07-08 12:32:59,rybar,81609,https://t.me/rybar/81609,True,west_nato,military_aid,neg,US Pentagon creates centralized drone office consolidating procurement authority from individual services toward autonomous warfare.,241519,82
2026-07-08 12:37:16,wargonzo,35393,https://t.me/wargonzo/35393,False,none,none,neu,,28166,5
2026-07-08 12:46:36,epoddubny,28103,https://t.me/epoddubny/28103,True,frontline,other,pos,"19th Tank Regiment completes Red Liman clearing operations; Ukrainian forces exhausted, logistics cut, mopping up pockets.",24407,24
2026-07-08 13:17:33,dva_majors,95813,https://t.me/dva_majors/95813,True,west_nato,rearmament,neg,NATO extends military fuel pipeline infrastructure across eastern flank and Turkey at 30 billion dollar cost.,84163,213
2026-07-08 13:20:08,epoddubny,28105,https://t.me/epoddubny/28105,True,russia_internal,ideology_society,pos,"Russian soldiers rescue 10-year-old orphan from Konstantinovka, provide month-long care before safe evacuation.",27664,108
2026-07-08 13:20:19,wargonzo,35395,https://t.me/wargonzo/35395,False,none,none,neu,,29857,31
2026-07-08 13:20:19,wargonzo,35394,https://t.me/wargonzo/35394,True,strikes_on_ukraine,deep_strikes,pos,Russian drones strike Kyiv infrastructure; massive fires reported near gas station; weapons factory hit with FP-5 components damaged.,29975,31
2026-07-08 13:28:40,ngp_razvedka,25864,https://t.me/ngp_razvedka/25864,True,west_nato,military_aid,neg,Trump proposes licensing Ukraine to develop Patriot missiles; warns striking Russian refineries is escalation risking wider conflict.,12028,34
2026-07-08 13:32:39,vysokygovorit,23287,https://t.me/vysokygovorit/23287,False,none,none,neu,,55877,62
2026-07-08 13:34:45,ngp_razvedka,25865,https://t.me/ngp_razvedka/25865,False,none,none,neu,,12582,90
2026-07-08 13:42:58,dva_majors,95814,https://t.me/dva_majors/95814,True,russia_internal,economy,neg,Crimean governor reports severe ongoing fuel shortage; certain days no fuel available; situation remains tense indefinitely.,81990,79
2026-07-08 13:43:59,dva_majors,95815,https://t.me/dva_majors/95815,True,west_nato,military_aid,neg,Trump tells Zelensky NATO will help Ukraine strike deep into Russia; strikes on refineries escalation to end war.,84317,331
2026-07-08 13:44:02,dva_majors,95816,https://t.me/dva_majors/95816,True,frontline,other,pos,"Russian drone platoon shows combat footage destroying Ukrainian strongpoints, shelters, and personnel in Konstantinovka direction.",86192,20
2026-07-08 13:47:26,ngp_razvedka,25866,https://t.me/ngp_razvedka/25866,False,none,none,neu,,14531,103
2026-07-08 14:07:59,rybar,81610,https://t.me/rybar/81610,True,west_nato,negotiations,neg,Trump-Zelensky Ankara meeting shows US strategy using Ukrainian strikes on Russian refineries to pressure Moscow into negotiated end.,281968,369
2026-07-08 14:19:22,dva_majors,95817,https://t.me/dva_majors/95817,True,west_nato,military_aid,neg,Trump offers Ukraine license to produce Patriot air defense missiles; US expanding own production to 2000/year by 2030.,89574,196
2026-07-08 14:31:07,epoddubny,28106,https://t.me/epoddubny/28106,True,west_nato,military_aid,neg,"NATO Ankara summit declares Russia long-term threat, commits €70 billion military aid to Ukraine 2026, minimum same 2027.",29070,35
